Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.2,2,own_class_center,lin_center_own,0.1,0.925,0.304138126514911,0.28793774319066145,0.2375,0.5125,"[[ 20 180]
 [  3  37]]"
3,0.2,2,own_class_center,exp,0.615,0.825,0.712302604235026,0.43999999999999995,0.65,0.72,"[[123  77]
 [  7  33]]"
3,0.2,2,estimated_hyper_lin,lin_center_own,0.05,0.925,0.2150581316760657,0.27715355805243447,0.19583333333333333,0.48750000000000004,"[[ 10 190]
 [  3  37]]"
3,0.2,2,estimated_hyper_lin,exp,0.665,0.725,0.6943522160978534,0.4264705882352941,0.675,0.6950000000000001,"[[133  67]
 [ 11  29]]"
3,0.2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,2,actual_hyper_lin,exp,0.05,0.925,0.2150581316760657,0.27715355805243447,0.19583333333333333,0.48750000000000004,"[[ 10 190]
 [  3  37]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,3,SVM,SVM,0.945,0.375,0.5952940449895329,0.45454545454545453,0.85,0.6599999999999999,"[[189  11]
 [ 25  15]]"
3,0.2,3,WSVM,WSVM,0.93,0.45,0.6469157595854348,0.5,0.85,0.69,"[[186  14]
 [ 22  18]]"
3,0.2,3,own_class_center,lin_center_own,0.025,1.0,0.15811388300841897,0.2909090909090909,0.1875,0.5125,"[[  5 195]
 [  0  40]]"
3,0.2,3,own_class_center,exp,0.14,0.975,0.3694590640382233,0.3107569721115538,0.2791666666666667,0.5575,"[[ 28 172]
 [  1  39]]"
3,0.2,3,estimated_hyper_lin,lin_center_own,0.025,1.0,0.15811388300841897,0.2909090909090909,0.1875,0.5125,"[[  5 195]
 [  0  40]]"
3,0.2,3,estimated_hyper_lin,exp,0.155,0.975,0.38874799034850327,0.314516129032258,0.2916666666666667,0.565,"[[ 31 169]
 [  1  39]]"
3,0.2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,3,actual_hyper_lin,exp,0.035,1.0,0.18708286933869708,0.29304029304029305,0.19583333333333333,0.5175000000000001,"[[  7 193]
 [  0  40]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,4,SVM,SVM,0.98,0.25,0.4949747468305833,0.37037037037037035,0.8583333333333333,0.615,"[[196   4]
 [ 30  10]]"
3,0.2,4,WSVM,WSVM,0.935,0.35,0.5720576893985431,0.417910447761194,0.8375,0.6425000000000001,"[[187  13]
 [ 26  14]]"
3,0.2,4,own_class_center,lin_center_own,0.075,1.0,0.27386127875258304,0.3018867924528302,0.22916666666666666,0.5375,"[[ 15 185]
 [  0  40]]"
3,0.2,4,own_class_center,exp,0.58,0.8,0.681175454637056,0.4102564102564103,0.6166666666666667,0.6900000000000002,"[[116  84]
 [  8  32]]"
3,0.2,4,estimated_hyper_lin,lin_center_own,0.075,1.0,0.27386127875258304,0.3018867924528302,0.22916666666666666,0.5375,"[[ 15 185]
 [  0  40]]"
3,0.2,4,estimated_hyper_lin,exp,0.49,0.825,0.6358065743604733,0.3771428571428571,0.5458333333333333,0.6575,"[[ 98 102]
 [  7  33]]"
3,0.2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,4,actual_hyper_lin,exp,0.025,1.0,0.15811388300841897,0.2909090909090909,0.1875,0.5125,"[[  5 195]
 [  0  40]]"
3,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.015,1.0,0.1224744871391589,0.2888086642599278,0.17916666666666667,0.5075000000000001,"[[  3 197]
 [  0  40]]"
3,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.015,1.0,0.1224744871391589,0.2888086642599278,0.17916666666666667,0.5075000000000001,"[[  3 197]
 [  0  40]]"
3,0.2,5,SVM,SVM,0.97,0.3,0.5394441583704471,0.41379310344827586,0.8583333333333333,0.6349999999999999,"[[194   6]
 [ 28  12]]"
3,0.2,5,WSVM,WSVM,0.905,0.5,0.6726812023536856,0.5063291139240506,0.8375,0.7025,"[[181  19]
 [ 20  20]]"
3,0.2,5,own_class_center,lin_center_own,0.04,0.95,0.19493588689617927,0.28148148148148144,0.19166666666666668,0.495,"[[  8 192]
 [  2  38]]"
3,0.2,5,own_class_center,exp,0.04,0.95,0.19493588689617927,0.28148148148148144,0.19166666666666668,0.495,"[[  8 192]
 [  2  38]]"
3,0.2,5,estimated_hyper_lin,lin_center_own,0.075,0.95,0.2669269563007828,0.2889733840304182,0.22083333333333333,0.5125,"[[ 15 185]
 [  2  38]]"
3,0.2,5,estimated_hyper_lin,exp,0.485,0.925,0.6697947446792936,0.4111111111111111,0.5583333333333333,0.7050000000000001,"[[ 97 103]
 [  3  37]]"
3,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,5,actual_hyper_lin,exp,0.05,0.95,0.21794494717703367,0.2835820895522388,0.2,0.5,"[[ 10 190]
 [  2  38]]"
3,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.14285714285714285,1,SVM,SVM,1.0,0.034482758620689655,0.18569533817705186,0.06666666666666667,0.8777292576419214,0.5172413793103449,"[[200   0]
 [ 28   1]]"
3,0.14285714285714285,1,WSVM,WSVM,0.945,0.3448275862068966,0.5708432963305404,0.39999999999999997,0.868995633187773,0.6449137931034483,"[[189  11]
 [ 19  10]]"
3,0.14285714285714285,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,estimated_hyper_lin,exp,0.645,0.7586206896551724,0.6995072157080198,0.36065573770491804,0.6593886462882096,0.7018103448275862,"[[129  71]
 [  7  22]]"
3,0.14285714285714285,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,SVM,SVM,1.0,0.034482758620689655,0.18569533817705186,0.06666666666666667,0.8777292576419214,0.5172413793103449,"[[200   0]
 [ 28   1]]"
3,0.14285714285714285,2,WSVM,WSVM,0.935,0.3793103448275862,0.5955293212040808,0.4150943396226415,0.8646288209606987,0.6571551724137932,"[[187  13]
 [ 18  11]]"
3,0.14285714285714285,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,0.025,0.9310344827586207,0.15256428831468233,0.21513944223107573,0.13973799126637554,0.47801724137931034,"[[  5 195]
 [  2  27]]"
3,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
3,0.14285714285714285,3,SVM,SVM,1.0,0.07142857142857142,0.2672612419124244,0.13333333333333333,0.8859649122807017,0.5357142857142857,"[[200   0]
 [ 26   2]]"
3,0.14285714285714285,3,WSVM,WSVM,0.95,0.32142857142857145,0.5525912982097555,0.3829787234042553,0.8728070175438597,0.6357142857142857,"[[190  10]
 [ 19   9]]"
3,0.14285714285714285,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,SVM,SVM,1.0,0.07142857142857142,0.2672612419124244,0.13333333333333333,0.8859649122807017,0.5357142857142857,"[[200   0]
 [ 26   2]]"
3,0.14285714285714285,4,WSVM,WSVM,0.955,0.32142857142857145,0.5540435774506242,0.391304347826087,0.8771929824561403,0.6382142857142857,"[[191   9]
 [ 19   9]]"
3,0.14285714285714285,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,SVM,SVM,1.0,0.07142857142857142,0.2672612419124244,0.13333333333333333,0.8859649122807017,0.5357142857142857,"[[200   0]
 [ 26   2]]"
3,0.14285714285714285,5,WSVM,WSVM,0.975,0.17857142857142858,0.4172614801981401,0.2631578947368421,0.8771929824561403,0.5767857142857143,"[[195   5]
 [ 23   5]]"
3,0.14285714285714285,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,own_class_center,exp,0.775,0.5714285714285714,0.6654751256486924,0.3595505617977528,0.75,0.6732142857142858,"[[155  45]
 [ 12  16]]"
3,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,estimated_hyper_lin,exp,0.665,0.5,0.5766281297335398,0.25688073394495414,0.6447368421052632,0.5825,"[[133  67]
 [ 14  14]]"
3,0.14285714285714285,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
3,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.1111111111111111,1,SVM,SVM,1.0,0.043478260869565216,0.20851441405707477,0.08333333333333333,0.9013452914798207,0.5217391304347826,"[[200   0]
 [ 22   1]]"
3,0.1111111111111111,1,WSVM,WSVM,0.965,0.34782608695652173,0.5793549636561712,0.4210526315789474,0.9013452914798207,0.6564130434782609,"[[193   7]
 [ 15   8]]"
3,0.1111111111111111,1,own_class_center,lin_center_own,0.67,0.5217391304347826,0.5912404057498983,0.23762376237623764,0.6547085201793722,0.5958695652173913,"[[134  66]
 [ 11  12]]"
3,0.1111111111111111,1,own_class_center,exp,0.61,0.6086956521739131,0.6093474770819085,0.24347826086956523,0.6098654708520179,0.6093478260869566,"[[122  78]
 [  9  14]]"
3,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,0.75,0.5217391304347826,0.6255432421712243,0.2823529411764706,0.726457399103139,0.6358695652173912,"[[150  50]
 [ 11  12]]"
3,0.1111111111111111,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
3,0.1111111111111111,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
3,0.1111111111111111,1,actual_hyper_lin,exp,0.79,0.4782608695652174,0.6146755948925594,0.2894736842105263,0.757847533632287,0.6341304347826087,"[[158  42]
 [ 12  11]]"
3,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,0.715,0.5217391304347826,0.6107728532448619,0.2608695652173913,0.695067264573991,0.6183695652173914,"[[143  57]
 [ 11  12]]"
3,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.74,0.5217391304347826,0.6213589594765164,0.27586206896551724,0.7174887892376681,0.6308695652173913,"[[148  52]
 [ 11  12]]"
3,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.74,0.5217391304347826,0.6213589594765164,0.27586206896551724,0.7174887892376681,0.6308695652173913,"[[148  52]
 [ 11  12]]"
3,0.1111111111111111,2,SVM,SVM,1.0,0.09090909090909091,0.30151134457776363,0.16666666666666669,0.9099099099099099,0.5454545454545454,"[[200   0]
 [ 20   2]]"
3,0.1111111111111111,2,WSVM,WSVM,0.94,0.36363636363636365,0.5846521887568555,0.380952380952381,0.8828828828828829,0.6518181818181819,"[[188  12]
 [ 14   8]]"
3,0.1111111111111111,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,2,own_class_center,exp,0.68,0.7727272727272727,0.7248824356090755,0.33009708737864074,0.6891891891891891,0.7263636363636363,"[[136  64]
 [  5  17]]"
3,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,2,estimated_hyper_lin,exp,0.675,0.7272727272727273,0.7006490497453707,0.3106796116504854,0.6801801801801802,0.7011363636363637,"[[135  65]
 [  6  16]]"
3,0.1111111111111111,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,SVM,SVM,1.0,0.09090909090909091,0.30151134457776363,0.16666666666666669,0.9099099099099099,0.5454545454545454,"[[200   0]
 [ 20   2]]"
3,0.1111111111111111,3,WSVM,WSVM,0.98,0.45454545454545453,0.6674238124719146,0.5555555555555556,0.9279279279279279,0.7172727272727273,"[[196   4]
 [ 12  10]]"
3,0.1111111111111111,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,own_class_center,exp,0.72,0.8181818181818182,0.7675225788801976,0.375,0.7297297297297297,0.769090909090909,"[[144  56]
 [  4  18]]"
3,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,WSVM,WSVM,1.0,0.22727272727272727,0.4767312946227962,0.37037037037037035,0.9234234234234234,0.6136363636363636,"[[200   0]
 [ 17   5]]"
3,0.1111111111111111,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,SVM,SVM,1.0,0.09090909090909091,0.30151134457776363,0.16666666666666669,0.9099099099099099,0.5454545454545454,"[[200   0]
 [ 20   2]]"
3,0.1111111111111111,5,WSVM,WSVM,0.955,0.36363636363636365,0.5892985043869764,0.41025641025641024,0.8963963963963963,0.6593181818181818,"[[191   9]
 [ 14   8]]"
3,0.1111111111111111,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,own_class_center,exp,0.59,0.7272727272727273,0.6550503103509753,0.26666666666666666,0.6036036036036037,0.6586363636363637,"[[118  82]
 [  6  16]]"
3,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
3,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.2,1,SVM,SVM,0.965,0.3,0.5380520420925842,0.4067796610169491,0.8541666666666666,0.6325,"[[193   7]
 [ 28  12]]"
4,0.2,1,WSVM,WSVM,0.92,0.425,0.6252999280345393,0.4657534246575342,0.8375,0.6725000000000001,"[[184  16]
 [ 23  17]]"
4,0.2,1,own_class_center,lin_center_own,0.205,1.0,0.4527692569068708,0.3347280334728034,0.3375,0.6025,"[[ 41 159]
 [  0  40]]"
4,0.2,1,own_class_center,exp,0.625,0.925,0.7603453162872774,0.4868421052631579,0.675,0.775,"[[125  75]
 [  3  37]]"
4,0.2,1,estimated_hyper_lin,lin_center_own,0.175,1.0,0.4183300132670378,0.326530612244898,0.3125,0.5875,"[[ 35 165]
 [  0  40]]"
4,0.2,1,estimated_hyper_lin,exp,0.69,0.9,0.7880355321938218,0.5217391304347826,0.725,0.7949999999999999,"[[138  62]
 [  4  36]]"
4,0.2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,2,SVM,SVM,0.965,0.35,0.5811626278418116,0.4590163934426229,0.8625,0.6575000000000001,"[[193   7]
 [ 26  14]]"
4,0.2,2,WSVM,WSVM,0.905,0.475,0.6556485338960196,0.48717948717948717,0.8333333333333334,0.6900000000000001,"[[181  19]
 [ 21  19]]"
4,0.2,2,own_class_center,lin_center_own,0.13,0.975,0.35601966237835797,0.308300395256917,0.2708333333333333,0.5525,"[[ 26 174]
 [  1  39]]"
4,0.2,2,own_class_center,exp,0.515,0.775,0.6317634050813643,0.3690476190476191,0.5583333333333333,0.645,"[[103  97]
 [  9  31]]"
4,0.2,2,estimated_hyper_lin,lin_center_own,0.305,0.95,0.5382843114934709,0.35023041474654376,0.4125,0.6275,"[[ 61 139]
 [  2  38]]"
