Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,2,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,actual_hyper_lin,lin_center_own,0.46987951807228917,0.2647058823529412,0.35267530737336866,0.20689655172413793,0.41025641025641024,0.3672927002126151,"[[39 44]
 [25  9]]"
3,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,actual_hyper_lin,lin_center_own,0.40963855421686746,0.4117647058823529,0.41070025419420025,0.28865979381443296,0.41025641025641024,0.4107016300496102,"[[34 49]
 [20 14]]"
3,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
3,4,SVM,SVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
