Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9611111111111111,0.2,0.43843154793219685,0.25806451612903225,0.885,0.5805555555555556,"[[173   7]
 [ 16   4]]"
1,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9611111111111111,0.2,0.43843154793219685,0.25806451612903225,0.885,0.5805555555555556,"[[173   7]
 [ 16   4]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,1,own_class_center,lin_center_own,0.9222222222222223,0.25,0.4801620096962645,0.25641025641025644,0.855,0.5861111111111111,"[[166  14]
 [ 15   5]]"
2,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,1,estimated_hyper_lin,lin_center_own,0.9222222222222223,0.25,0.4801620096962645,0.25641025641025644,0.855,0.5861111111111111,"[[166  14]
 [ 15   5]]"
2,1,estimated_hyper_lin,exp,0.9333333333333333,0.25,0.48304589153964794,0.27027027027027023,0.865,0.5916666666666667,"[[168  12]
 [ 15   5]]"
2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,1,actual_hyper_lin,exp,0.9222222222222223,0.35,0.5681353516353104,0.3414634146341463,0.865,0.6361111111111112,"[[166  14]
 [ 13   7]]"
2,1,distance_center_own_opposite_tam,func_own_opp_new,0.9222222222222223,0.35,0.5681353516353104,0.3414634146341463,0.865,0.6361111111111112,"[[166  14]
 [ 13   7]]"
2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9333333333333333,0.25,0.48304589153964794,0.27027027027027023,0.865,0.5916666666666667,"[[168  12]
 [ 15   5]]"
2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9333333333333333,0.25,0.48304589153964794,0.27027027027027023,0.865,0.5916666666666667,"[[168  12]
 [ 15   5]]"
2,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,2,own_class_center,lin_center_own,0.9722222222222222,0.3,0.5400617248673216,0.3870967741935483,0.905,0.6361111111111111,"[[175   5]
 [ 14   6]]"
2,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
